99573579921,15688686,696324720851,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99573579932,15688686,696324720851,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574078730,15756145,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574078741,15756145,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574082613,15748384,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574083136,15749247,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574094561,15750860,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574098691,15755912,696325186734,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574307873,15766819,696325414212,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 10:30:00,20160822,10:30:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574307884,15766819,696325414212,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 10:30:00,20160822,10:30:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574475431,15771413,696325654695,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:46:00,20160822,09:46:00,905,PUERTO MONTT EXPRESS,CENTRO UNO(DESPACHO POR PLANILLA),,,,0,,CENTRO UNO,,22107542
99574475431,15771413,696325654695,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:22:00,20160822,11:22:00,905,PUERTO MONTT EXPRESS,ENTREGADA A DESTINATARIO,2016-08-22 11:22:00,20160822,11:22:00,109926094,paola araya                        ,,,22107542
99574522891,15729147,696325654695,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:27:00,20160822,07:27:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS TRAPENSES(DESPACHO POR PLANILLA),,,,0,,C LOS TRAPENSES,,22107542
99574522891,15729147,696325654695,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:15:00,20160822,11:15:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:15:00,20160822,11:15:00,252254897,PILAR DURAN                        ,,,22107542
99574524770,15773288,696325654695,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:04:00,20160822,07:04:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C PADRE HURTADO(DESPACHO POR PLANILLA),,,,0,,C PADRE HURTADO,,22107542
99574524770,15773288,696325654695,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 09:42:00,20160822,09:42:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 09:42:00,20160822,09:42:00,175997482,andrea brandenberg                 ,,,22107542
99574676854,15782523,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:43:00,20160822,08:43:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C FRANCISCO BILBAO-3(DESPACHO POR PLANILLA),,,,0,,C FRANCISCO BILBAO-3,,22107542
99574677204,15782933,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:32:00,20160822,08:32:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C SANTA MARIA(DESPACHO POR PLANILLA),,,,0,,C SANTA MARIA,,22107542
99574677720,15782018,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 12:13:00,20160822,12:13:00,589,PUERTO VARAS SAN FRANCISCO,,,,,0,,,,22107542
99574677720,15782018,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 12:13:00,20160822,12:13:00,589,PUERTO VARAS SAN FRANCISCO,ENTREGA EN OFICINA,2016-08-22 12:13:00,20160822,12:13:00,9936052,MARCELO TAMPE BITTNER,,,22107542
99574678092,15783439,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:32:00,20160822,08:32:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C BELLAVISTA(DESPACHO POR PLANILLA),,,,0,,C BELLAVISTA,,22107542
99574678394,15782985,696325817084,11,PIEZA EN TRANSITO AL DESTINO BUENAVENTURA DOS,2016-08-22 08:49:00,20160822,08:49:00,951,UPV,BUENAVENTURA DOS,,,,0,,DESPACHO UPV,,22107542
99574680306,15786400,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:57:00,20160822,07:57:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C RENCA(DESPACHO POR PLANILLA),,,,0,,C RENCA,,22107542
99574680306,15786400,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:09:00,20160822,11:09:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:09:00,20160822,11:09:00,75447493,teresa terrazas                    ,,,22107542
99574681592,15786733,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:27:00,20160822,07:27:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS TRAPENSES(DESPACHO POR PLANILLA),,,,0,,C LOS TRAPENSES,,22107542
99574681592,15786733,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:28:00,20160822,11:28:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:28:00,20160822,11:28:00,23429699,CECILIA CAMPOSSTRT                 ,,,22107542
99574682082,15786781,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:15:00,20160822,08:15:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS MILITARES A(DESPACHO POR PLANILLA),,,,0,,C LOS MILITARES A,,22107542
99574682082,15786781,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:05:00,20160822,11:05:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:05:00,20160822,11:05:00,126278438,macarena rivera                    ,,,22107542
99574682465,15787377,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:02:00,20160822,08:02:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C ALCANTARA A(DESPACHO POR PLANILLA),,,,0,,C ALCANTARA A,,22107542
99574683165,15787380,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:11:00,20160822,08:11:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C EL GOLF(DESPACHO POR PLANILLA),,,,0,,C EL GOLF,,22107542
99574683165,15787380,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:25:00,20160822,10:25:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:25:00,20160822,10:25:00,0,antonio orellana                   ,,,22107542
99574683891,15787329,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:22:00,20160822,08:22:00,925,VIÑA DEL MAR EXPRESS,PONIENTE_CDT(DESPACHO POR PLANILLA),,,,0,,PONIENTE_CDT,,22107542
99574683891,15787329,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:44:00,20160822,10:44:00,925,VIÑA DEL MAR EXPRESS,ENTREGADA A DESTINATARIO,2016-08-22 10:44:00,20160822,10:44:00,0,jorge diaz                         ,,,22107542
99574684473,15786272,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:02:00,20160822,08:02:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C ALCANTARA A(DESPACHO POR PLANILLA),,,,0,,C ALCANTARA A,,22107542
99574685162,15760735,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:07:00,20160822,08:07:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS LEONES-1(DESPACHO POR PLANILLA),,,,0,,C LOS LEONES-1,,22107542
99574685162,15760735,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:20:00,20160822,11:20:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:20:00,20160822,11:20:00,0,rodrigo corrente                   ,,,22107542
99574685582,15786321,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:27:00,20160822,07:27:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS TRAPENSES(DESPACHO POR PLANILLA),,,,0,,C LOS TRAPENSES,,22107542
99574686315,15788021,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:48:00,20160822,07:48:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LA REINA PEÑALOLEN 2(DESPACHO POR PLANILLA),,,,0,,C LA REINA PEÑALOLEN 2,,22107542
99574686315,15788021,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:20:00,20160822,10:20:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:20:00,20160822,10:20:00,0,santiago gonzalez                  ,,,22107542
99574686341,15788021,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:48:00,20160822,07:48:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LA REINA PEÑALOLEN 2(DESPACHO POR PLANILLA),,,,0,,C LA REINA PEÑALOLEN 2,,22107542
99574686341,15788021,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:20:00,20160822,10:20:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:20:00,20160822,10:20:00,0,santiago gonzalez                  ,,,22107542
99574689476,15786318,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:21:00,20160822,08:21:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C SANTA ISABEL(DESPACHO POR PLANILLA),,,,0,,C SANTA ISABEL,,22107542
99574689502,15786318,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:21:00,20160822,08:21:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C SANTA ISABEL(DESPACHO POR PLANILLA),,,,0,,C SANTA ISABEL,,22107542
99574731815,15779093,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:37:00,20160822,08:37:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C LOS LIBERTADORES(DESPACHO POR PLANILLA),,,,0,,C LOS LIBERTADORES,,22107542
99574731815,15779093,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 09:18:00,20160822,09:18:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 09:18:00,20160822,09:18:00,0,paila rodriguez                    ,,,22107542
99574732261,15786503,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 12:09:00,20160822,12:09:00,185,SANTIAGO GALERIA ESPAÑA,ENTREGA EN OFICINA,2016-08-22 12:09:00,20160822,12:09:00,24340060,DAVID VAZQUEZ,,,22107542
99574732423,15784649,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:43:00,20160822,08:43:00,795,CENTRO DE DISTRIBUCIÓN SANTIAGO,C FRANCISCO BILBAO-3(DESPACHO POR PLANILLA),,,,0,,C FRANCISCO BILBAO-3,,22107542
